,Mkt-RF,SMB,HML,RF,Mom,ST_Rev,LT_Rev
198105,0.11,2.01,-0.41,1.15,3.75,-3.71,1.61
198106,-2.36,-0.84,5.09,1.35,-5.91,4.75,0.95
198107,-1.54,-2.17,-0.6,1.24,-2.52,-0.59,-3.53
198108,-7.03,-1.95,4.83,1.28,-1.12,-0.66,1.27
198109,-7.17,-2.66,5.17,1.24,1.98,-1.15,5.23
198110,4.92,2.16,-4.19,1.21,4.08,4.66,-4.9
198111,3.36,-0.96,1.9,1.07,-0.26,2.59,0.6
198112,-3.65,1.19,0.75,0.87,1.31,1.62,1.38
198201,-3.24,-1.28,3.12,0.8,1.71,-1.22,6.42
198202,-5.86,0.45,6.04,0.92,5,-4.32,5.95
198203,-1.87,-0.18,3.82,0.98,2.93,-1.86,3.99
198204,3.27,1.51,-2.8,1.13,-0.41,1.66,-1.72
198205,-3.99,0.46,1.83,1.06,2.55,1.93,1.58
198206,-3.09,-0.39,1.54,0.96,4.99,0.16,1.93
198207,-3.19,0.86,0.2,1.05,4.47,-2.91,2.36
198208,11.14,-4.11,1.16,0.76,-3.52,1.12,-0.99
198209,1.29,2.89,0.34,0.51,4.16,4.29,-0.45
198210,11.3,2.36,-3.69,0.59,0.03,2.88,-0.95
198211,4.67,4.79,-1.92,0.63,5.9,-4.47,1.03
198212,0.55,-0.18,0.02,0.67,0.02,3.78,1.05
198301,3.6,2.7,-0.86,0.69,-1.7,3.13,0.06
198302,2.59,3.24,0.68,0.62,3.82,2.69,-0.46
198303,2.82,1.77,2.07,0.63,0.93,0.37,0.94
198304,6.67,0.52,0.58,0.71,1.81,-0.51,3.21
198305,0.52,6.15,-1.4,0.69,-1.58,2.74,-2.1
198306,3.07,0.91,-3.89,0.67,1.78,0.2,-0.9
198307,-4.07,1.48,5.58,0.74,-3.12,2,1.04
198308,-0.5,-4.29,5.54,0.76,-5.44,-0.6,0.1
198309,0.92,0.56,1.06,0.76,-0.11,2.33,0.82
198310,-3.44,-3.6,5,0.76,-4.56,-1.68,1.11
198311,2.16,2.05,-0.65,0.7,-0.08,4.88,-1.34
198312,-1.78,-0.28,1.68,0.73,0.77,1.9,1.36
198401,-1.92,-0.42,7.6,0.76,-2.49,0.66,4.25
198402,-4.82,-1.68,3.31,0.71,0.19,-2.02,0.23
198403,0.63,0.08,0.49,0.73,1.1,2.42,0.74
198404,-0.52,-1.19,1.24,0.81,2.05,1.51,-1.58
198405,-5.97,0.04,0.23,0.78,1.53,0.86,-0.23
198406,1.82,-0.28,-2.63,0.75,-0.7,0.94,-3.63
198407,-2.74,-2.22,0.39,0.82,2.93,-1.49,-1.63
198408,10.28,-0.22,-1.83,0.83,-5.68,7.28,-1.69
198409,-0.8,0.21,5.31,0.86,3.7,4.35,1.78
198410,-0.84,-1.2,0.48,1,3.22,-1.26,-1.77
198411,-1.76,-0.62,4.04,0.73,1.7,-0.67,1.03
198412,1.84,-0.58,-0.14,0.64,1.53,0.75,-3.09
198501,7.99,3.26,-5.39,0.65,-6.91,2.32,-1.91
198502,1.22,0.78,-0.17,0.58,1.82,2.43,-0.13
198503,-0.84,-1.11,4.03,0.62,1.69,-1.29,-0.72
198504,-0.96,0.17,3.71,0.72,3.05,-2.47,0.15
198505,5.09,-2.27,-0.88,0.66,4,-0.49,-3.99
198506,1.27,0.5,0.46,0.55,3.63,-0.63,-2.38
198507,-0.74,2.85,-1.67,0.62,-3.94,3.62,1.67
198508,-1.02,-0.32,2.29,0.55,1.81,1.82,0.11
198509,-4.54,-1.59,1.29,0.6,1.48,-1.83,-0.8
198510,4.02,-1.56,0.77,0.65,4.87,0.72,-2.44
198511,6.48,0.21,-2.93,0.61,-0.41,2.35,-2.39
198512,3.88,-0.49,-1.56,0.65,-0.12,-0.63,-3.14
198601,0.65,1.2,0.53,0.56,2.96,0.73,-2.83
198602,7.13,-0.64,-0.88,0.53,2.77,-1.64,-3.66
198603,4.88,-0.51,-0.51,0.6,2.45,-0.23,-2.24
198604,-1.31,2.83,-2.9,0.52,-0.5,2.84,-1.17
198605,4.62,-1.31,-0.12,0.49,2.02,0.97,-1.37
198606,1.03,-0.93,1.39,0.52,5.14,-2.36,-6.44
198607,-6.45,-3.37,4.76,0.52,1.8,-3.05,-4.02
198608,6.07,-4.17,3.52,0.46,-5.02,1.16,4.76
198609,-8.6,2.28,3.2,0.45,-5.86,-0.33,3.83
198610,4.66,-2.56,-1.44,0.46,2.7,3.55,0.64
198611,1.17,-1.98,-0.09,0.39,-0.33,0.69,0.13
198612,-3.27,0.08,0.31,0.49,0.4,0.56,0.54
198701,12.47,-1.79,-3.21,0.42,2.08,0.42,3.13
198702,4.39,3.46,-5.96,0.43,-2.17,-1.08,-0.13
198703,1.64,0.4,1.59,0.47,1.6,1.81,4.22
198704,-2.11,-1.7,-0.32,0.44,0.25,-1.89,3.92
198705,0.11,-0.55,0.16,0.38,-0.68,-0.25,2.22
198706,3.94,-2.17,1.06,0.48,-0.2,0.11,-1.45
198707,3.85,-0.63,0.71,0.46,2.68,-0.16,2.34
198708,3.52,-0.75,-0.91,0.47,-0.89,2.55,-3.06
198709,-2.59,0.54,0.28,0.45,0.72,-0.39,3.07
198710,-23.24,-8.4,4.2,0.6,-7.87,0.11,-6.27
198711,-7.77,2.64,3.23,0.35,-1.13,-0.79,-0.42
198712,6.81,0.15,-4.43,0.39,5.81,5.93,2.87
198801,4.21,-0.69,5.16,0.29,-7.63,7.89,-1.6
198802,4.75,3.35,-1.64,0.46,-1.54,4.35,1.52
198803,-2.27,6.15,0.74,0.44,0.64,-0.89,1.21
198804,0.56,0.96,1.7,0.46,2.28,0.34,0.47
198805,-0.29,-2.65,2.28,0.51,0.65,0.57,-0.17
198806,4.79,2.1,-1.12,0.49,-2.92,1.83,1.75
198807,-1.25,-0.19,2.26,0.51,0.64,3.39,-1.34
198808,-3.31,0.09,2.08,0.59,0.33,-1.95,-2.02
198809,3.3,-1.27,-0.67,0.62,0.24,-0.14,-1.91
198810,1.15,-2.9,1.67,0.61,1.31,-0.92,-0.11
198811,-2.29,-1.72,1.27,0.57,0.42,-0.67,-0.84
198812,1.49,1.94,-1.54,0.63,0.42,2.25,0.79
198901,6.1,-2.13,0.53,0.55,-0.14,1.06,2.9
198902,-2.25,2.77,0.86,0.61,0.93,1.08,0.9
198903,1.57,0.73,0.48,0.67,3.56,-0.88,0.14
198904,4.33,-0.6,-1.45,0.67,1.7,-0.71,-1.1
198905,3.35,-0.04,-0.84,0.79,1.55,-2.74,-1.69
198906,-1.35,-1.01,2.17,0.71,0.66,2.25,-0.72
198907,7.2,-4.02,-2.81,0.7,5.4,1.29,-1.82
198908,1.44,0.53,0.65,0.74,-0.14,1.85,0.17
198909,-0.76,0.3,-1.34,0.65,3.39,1.18,-2.81
198910,-3.67,-3.26,-1.09,0.68,1.37,-4.26,-3.56
198911,1.03,-1.22,-1.08,0.69,2.57,-1.75,-1.25
198912,1.16,-2.38,0.24,0.61,2.78,-2.54,-0.86
199001,-7.85,-1.3,0.89,0.57,-3.32,1.09,3.24
199002,1.11,1.05,0.63,0.57,-0.52,0.43,1.9
199003,1.83,1.48,-2.86,0.64,1.66,0.23,-0.13
199004,-3.36,-0.5,-2.58,0.69,2.46,-2.02,-1.12
199005,8.42,-2.56,-3.74,0.68,3.05,-0.45,0.93
199006,-1.09,1.45,-2.01,0.63,2.42,-0.19,-1.47
199007,-1.9,-3.2,-0.01,0.68,5.93,-0.56,-1.8
199008,-10.14,-3.59,1.6,0.66,1.8,-3.51,1.59
199009,-6.12,-3.67,0.74,0.6,5.52,-6,0.7
199010,-1.92,-5.54,0.25,0.68,6.73,-2.64,-3.5
199011,6.35,0.33,-3.07,0.57,-5.61,5.89,-0.64
199012,2.46,0.82,-1.55,0.6,0.15,-3.1,-2.26
199101,4.69,3.8,-1.84,0.52,-6.52,-2.04,6.16
199102,7.19,3.91,-0.6,0.48,-4.82,1.97,1.13
199103,2.65,3.9,-1.2,0.44,2.81,0.48,-0.36
199104,-0.28,0.51,1.4,0.53,-2.39,1.6,-1.19
199105,3.64,-0.34,-0.55,0.47,-0.11,0.35,1.36
199106,-4.94,0.06,1.19,0.42,0.46,2.1,-1.69
199107,4.24,-0.94,-1.29,0.49,4.32,2.07,0.81
199108,2.32,1.6,-0.8,0.46,1.6,-2.92,-0.44
199109,-1.59,1.63,-1,0.46,1.73,-0.85,-0.79
199110,1.28,0.89,-0.48,0.42,3.19,-1.28,2.24
199111,-4.19,-0.48,-1.92,0.39,1.26,-0.4,-2.68
199112,10.83,-2.25,-4.04,0.38,8.29,1.01,-0.95
199201,-0.59,8.46,4.53,0.34,-2.47,5.29,9.48
199202,1.09,0.88,6.38,0.28,-0.61,-2.69,5.42
199203,-2.65,-1.02,3.67,0.34,-0.35,-1.09,1.41
199204,1.08,-6.1,4.32,0.32,-2.6,-3.36,0.7
199205,0.3,0.39,1.25,0.28,0.1,-0.17,-0.47
199206,-2.34,-3.1,3.39,0.32,-0.6,0.87,1.28
199207,3.77,-0.43,-0.53,0.31,1.43,2.05,-1.23
199208,-2.38,-0.11,-1.05,0.26,-0.52,-1.55,-4.08
199209,1.19,0.55,-0.24,0.26,1.44,-1.15,-0.02
199210,1.02,2.05,-2.09,0.23,2.73,-0.16,-1.09
199211,4.13,3.7,-1.47,0.23,-0.34,-1.05,0.28
199212,1.53,1.65,2.52,0.28,4.47,1.21,0.8
199301,0.93,2.05,5.89,0.23,4.82,-0.52,5.54
199302,0.13,-3.43,6.45,0.22,3.13,-1.41,4.28
199303,2.3,0.25,1.27,0.25,3.74,-0.94,1.74
199304,-3.05,-0.68,2.64,0.24,0.34,-1.71,2.5
199305,2.88,1.96,-3.42,0.22,0.29,1.45,1.22
199306,0.31,-0.3,2.62,0.25,4.59,2.25,1.71
199307,-0.34,0.95,3.26,0.24,3.24,-2.67,0.98
199308,3.72,0.32,-0.44,0.25,2.58,1.23,1.24
199309,-0.12,3.12,-0.48,0.26,3.4,0.66,0.36
199310,1.41,1.44,-1.56,0.22,-2.67,1.93,1.74
199311,-1.89,-1.43,-0.26,0.25,-4.71,-1.37,1.47
199312,1.65,1.22,0.58,0.23,2.29,1.14,0.5
199401,2.87,0.13,2.09,0.25,0.01,1.73,3.76
199402,-2.56,2.72,-1.41,0.21,-0.26,0.42,-0.18
199403,-4.78,-0.97,1.33,0.27,-1.32,0.11,0.59
199404,0.68,-0.92,1.68,0.27,0.41,-0.34,0.17
199405,0.58,-2.02,0.17,0.31,-2.16,0.07,1.63
199406,-3.03,-0.48,1.68,0.31,-0.83,0.18,0.45
199407,2.82,-1.77,0.97,0.28,0.19,1.41,0.5
199408,4.01,1.44,-3.45,0.37,1.54,1.46,2.32
199409,-2.31,2.67,-1.81,0.37,1.31,-0.73,1.71
199410,1.34,-2.2,-2.36,0.38,1.45,-0.25,0.54
199411,-4.04,-0.17,-0.05,0.37,-0.19,-2.1,-1.63
199412,0.86,0.05,0.27,0.44,3.5,0.83,0.1
199501,1.8,-2.95,1.64,0.42,-1.83,4.06,-0.61
199502,3.63,-0.33,0.38,0.4,-0.34,2.39,-1.01
199503,2.18,-0.38,-2.05,0.46,0.36,-0.12,1.12
199504,2.11,-0.42,1.7,0.44,1.82,-0.56,0.4
199505,2.9,-2.25,1.92,0.54,-0.44,-0.41,-1.09
199506,2.72,3.06,-2.99,0.47,2.89,1.24,-1.82
199507,3.72,2.23,-2.24,0.45,2.55,-2.24,-0.92
199508,0.55,1.83,1.93,0.47,0.09,1.32,-1.13
199509,3.35,-2.07,-0.95,0.43,2.72,-0.84,-0.95
199510,-1.52,-3.95,-0.09,0.47,4.14,-1.06,0.51
199511,3.95,-0.83,0.34,0.42,-0.62,0.55,0.62
199512,1.03,0.37,1.41,0.49,2.57,-0.95,3.96
199601,2.26,-2.48,0.4,0.43,0.56,1.07,1.29
199602,1.33,2.06,-2.33,0.39,0.58,2.15,-1.33
199603,0.73,1.31,1.27,0.39,-1.89,-0.06,-0.25
199604,2.06,4.87,-4.02,0.46,-0.92,0.72,-0.77
199605,2.36,3.16,-1.4,0.42,1.59,-1.05,1.17
199606,-1.14,-3.64,1.92,0.4,1,-0.23,-0.13
199607,-5.97,-3.58,4.37,0.45,-0.12,-2.51,-0.01
199608,2.76,2.29,-0.6,0.41,0,2.66,-1.54
199609,5.02,-0.8,-3.77,0.44,2.71,0.55,-2.13
199610,0.86,-4.11,4.8,0.42,3.9,-1.12,0.06
199611,6.25,-3.59,0.16,0.41,-2.24,0.17,-2.44
199612,-1.7,3.08,1.01,0.46,0.57,0.54,-0.57
199701,4.99,-1.52,-2.33,0.45,1.95,2.71,-1.58
199702,-0.49,-2.6,4.68,0.39,-2.03,1.28,0.83
199703,-5.03,-0.33,3.86,0.43,0.94,0.9,2.07
199704,4.04,-5.2,-1.03,0.43,4.9,2.38,-4.07
199705,6.74,4.83,-4.37,0.49,-5.17,2.84,-2.21
199706,4.1,1.49,0.75,0.37,2.62,0.82,0.18
199707,7.33,-2.51,-0.13,0.43,3.83,3.83,-1.16
199708,-4.15,7.34,1.36,0.41,-2.51,-0.06,3.17
199709,5.35,2.68,-0.23,0.44,1.45,1.67,-0.4
199710,-3.8,-0.79,2.18,0.42,-0.4,-1,0.37
199711,2.98,-5.06,0.98,0.39,0.29,-2.02,1.01
199712,1.32,-2.4,3.8,0.48,3.87,-2.98,0.1
199801,0.15,-0.92,-2.03,0.43,0.08,4.96,-1.11
199802,7.03,0.33,-0.88,0.39,-1.1,1.87,-1.2
199803,4.76,-1,1.25,0.39,2.14,1.8,2.3
199804,0.73,0.48,0.32,0.43,0.78,1.72,-0.93
199805,-3.07,-3.54,4.11,0.4,1.87,0.69,1.49
199806,3.18,-3.14,-2.2,0.41,7.27,-1.45,-0.73
199807,-2.46,-4.92,-1.16,0.4,3.69,-1.98,0.42
199808,-16.08,-5.75,5.22,0.43,1.9,-2.68,4.47
199809,6.15,-0.17,-3.88,0.46,-0.71,2.8,0.24
199810,7.13,-3.19,-2.75,0.32,-5.36,9.87,-4.19
199811,6.1,1.14,-3.44,0.31,1.17,1.27,-0.38
199812,6.16,-0.3,-4.7,0.38,9.04,-1.65,-1
199901,3.5,0.86,-5.56,0.35,3.02,-2.29,1.12
199902,-4.08,-5.54,1.56,0.35,-0.13,2.4,0.37
199903,3.45,-3.83,-2.9,0.43,-1.35,0.24,-0.97
199904,4.33,3.19,2.43,0.37,-9.13,2.37,5.11
199905,-2.46,3.62,2.68,0.34,-5.25,1.13,3.4
199906,4.77,3.46,-4.19,0.4,4.93,1.58,0.39
199907,-3.47,2.21,0.54,0.38,1.61,1.39,1.92
199908,-1.38,-1.34,-0.88,0.39,3.01,-3.52,-1.55
199909,-2.81,3.18,-3.04,0.39,6.49,-0.82,0.17
199910,6.13,-6.79,-3.18,0.39,5.47,-1.17,-2.71
199911,3.37,7.76,-7.96,0.36,5.69,0.1,5.13
199912,7.72,7,-9.17,0.44,13.19,-14.03,5.59
200001,-4.74,4.37,0.26,0.41,1.88,2.71,1.89
200002,2.45,22.02,-12.61,0.43,18.39,-13.4,7.56
200003,5.2,-16.4,7.65,0.47,-6.84,10.09,-5.17
200004,-6.4,-7.7,9.09,0.46,-8.47,-1.96,0.33
200005,-4.42,-4.85,3.72,0.5,-9.07,-8.77,-1.75
200006,4.64,13.69,-10.02,0.4,16.52,12.28,2.4
200007,-2.51,-2.78,8.49,0.48,-0.12,6.5,-3.31
200008,7.03,-0.92,-1.23,0.5,5.68,0.43,1
200009,-5.45,-1.94,6.8,0.51,2.15,2.47,-2.57
200010,-2.76,-3.62,4.81,0.56,-4.69,-4.78,-1.1
200011,-10.72,-3.14,12.32,0.51,-2.5,-14.54,0.34
200012,1.19,1.52,6.17,0.5,6.84,-6.63,2.92
200101,3.13,7.1,-5.74,0.54,-24.95,16.22,-2.5
200102,-10.05,-1.18,13.88,0.38,12.57,12.35,11.06
200103,-7.26,0.55,6.35,0.42,8.38,-7.68,3.86
200104,7.94,0.29,-4.36,0.39,-8.13,9.98,-3.84
200105,0.72,3,2.77,0.32,2.38,3.61,4.02
200106,-1.94,6.43,-2.27,0.28,0.36,0.49,1.9
200107,-2.13,-4.23,5.64,0.3,5.5,1.17,2.77
200108,-6.46,2.09,3.43,0.31,5.6,-3.98,5.91
200109,-9.25,-6.59,1.78,0.28,11.57,-4.91,-0.04
200110,2.46,6.88,-7.06,0.22,-8.41,14.85,-1.61
200111,7.54,0.32,0.76,0.17,-8.55,-3.1,0.29
200112,1.61,5.13,0.45,0.15,-0.03,1.65,1.26
200201,-1.44,1.11,3.46,0.14,3.78,1.53,3.5
200202,-2.29,-1.62,3.92,0.13,6.79,-0.1,4.1
200203,4.24,4.32,1.15,0.13,-1.73,2.86,2.16
200204,-5.2,5.85,4.23,0.15,7.92,2.09,6.15
200205,-1.38,-3.7,2.51,0.14,3.16,-2.74,2.61
200206,-7.21,3.54,1.49,0.13,6.17,-3.37,2.23
200207,-8.18,-5.19,-3.65,0.15,3.41,1.53,-2.87
200208,0.5,-2.26,2.29,0.14,1.76,1.4,-0.64
200209,-10.35,2.71,1.25,0.14,9.12,-1.82,-0.6
200210,7.84,-2.96,-6.46,0.14,-5.47,7.49,-0.4
200211,5.96,3.15,-1.54,0.12,-16.3,0.37,3.95
200212,-5.76,-0.46,3.87,0.11,9.64,10.57,2.23
200301,-2.57,1.39,-0.84,0.1,1.54,0.26,0.43
200302,-1.88,-0.29,-1.44,0.09,1.23,-0.79,-1.9
200303,1.09,0.74,-1.59,0.1,1.56,-0.25,-2.64
200304,8.22,1.08,-0.04,0.1,-9.45,3.19,-0.97
200305,6.05,4.83,0.09,0.09,-10.74,-1.43,3.36
200306,1.42,1.5,0.73,0.1,-1.01,-0.12,1.42
200307,2.35,5.51,-2.06,0.07,-0.37,2.54,0.4
200308,2.34,2.7,1.71,0.07,-0.51,-1.46,-0.33
200309,-1.24,0.58,0.98,0.08,-0.06,4.44,1.14
200310,6.08,2.88,1.79,0.07,3.71,2.04,2.04
200311,1.35,2.23,1.46,0.07,1.63,-1.45,1.94
200312,4.29,-2.79,2.71,0.08,-5.73,1.73,2.09
200401,2.15,2.67,1.55,0.07,2.62,2.27,1.87
200402,1.4,-1.17,0.45,0.06,-1.11,1.45,-3.02
200403,-1.32,1.84,0.07,0.09,0.19,-2.15,-1.71
200404,-1.83,-2.59,-1.67,0.08,-5.36,-0.21,-2.33
200405,1.17,-0.1,-0.33,0.06,1.61,2.28,0.91
200406,1.86,2.32,1.67,0.08,2.07,0.31,1.73
200407,-4.06,-3.8,4.52,0.1,-2.31,-1.36,-2.45
200408,0.08,-1.59,1.13,0.11,-1.49,-2.37,-2.77
200409,1.6,2.93,0.39,0.11,5.25,3.05,-1.25
200410,1.43,0.44,-0.83,0.11,-1.53,0.19,1.02
200411,4.54,4.16,1.94,0.15,3.23,1.47,-1.17
200412,3.43,0.18,-0.36,0.16,-2.84,0.93,0.86
200501,-2.76,-1.63,2.67,0.16,3.13,1.56,-2.87
200502,1.89,-0.66,2.85,0.16,3.19,-2.31,-1.48
200503,-1.97,-1.39,1.75,0.21,0.55,0.15,-0.68
200504,-2.61,-4,-0.46,0.21,-0.86,-1.79,-1.53
200505,3.65,2.99,-1.24,0.24,0.4,3.19,0.49
200506,0.57,2.59,2.82,0.23,2.08,0.04,-1.5
200507,3.92,2.78,-0.48,0.24,0.01,-0.16,0.97
200508,-1.22,-0.89,1.45,0.3,2.25,-1.45,0.35
200509,0.49,-0.68,1.13,0.29,3.47,-3.71,-0.07
200510,-2.02,-1.03,-0.69,0.27,-1.3,1.58,-1.01
200511,3.61,0.99,-1.79,0.31,0.36,0.13,0.29
200512,-0.25,-0.52,0.49,0.32,0.71,1.98,-0.87
200601,3.04,5.32,1.19,0.35,2.79,-1.08,1.16
200602,-0.3,-0.32,-0.82,0.34,-1.78,3.28,1.26
200603,1.46,3.55,-0.1,0.37,1.3,0.01,0.36
200604,0.73,-1.24,3.07,0.36,0.69,-0.35,-0.42
200605,-3.57,-3.06,2.81,0.43,-3.74,-0.01,-0.17
200606,-0.35,-0.54,1.59,0.4,1.48,-0.56,-1.09
200607,-0.78,-4,3.27,0.4,-2.22,0.23,1.37
200608,2.03,0.83,-1.76,0.42,-3.47,1.75,2.93
200609,1.84,-1.24,-0.43,0.41,-0.97,0.75,1.63
200610,3.23,1.63,0.48,0.41,-0.22,-0.24,-0.45
200611,1.71,0.78,0.48,0.42,-1.02,-0.95,-1.93
200612,0.87,-0.89,2.52,0.4,0.82,2.37,1.94
200701,1.4,0.09,-0.02,0.44,0.25,1.04,-0.68
200702,-1.96,1.37,0.24,0.38,-1.32,0.29,-0.64
200703,0.68,-0.26,0.39,0.43,2.51,-2.02,-1.18
200704,3.49,-2.1,-0.97,0.44,-0.19,-0.29,0.29
200705,3.24,-0.02,-0.14,0.41,-0.29,-1.09,-2.48
200706,-1.96,0.76,-1.07,0.4,0.31,-0.85,-0.28
200707,-3.73,-2.68,-2.99,0.4,2.78,-3.34,-2.05
200708,0.92,-0.15,-2.38,0.42,0.09,-2.57,-0.26
200709,3.22,-2.46,-2.14,0.32,4.66,0.28,-2.8
200710,1.8,0.19,-1.95,0.32,4.89,-3.96,-1.63
200711,-4.83,-2.8,-1.09,0.34,0.91,-1.71,0.43
200712,-0.87,0.02,0,0.27,6.54,-2.06,-2.24
200801,-6.36,-0.75,3.07,0.21,-7.83,6.93,1.76
200802,-3.09,-0.57,-0.03,0.13,6.1,5,-2.14
200803,-0.93,0.81,0.28,0.17,4.13,-0.29,2.73
200804,4.6,-1.49,-0.08,0.18,-0.2,3.15,-4.53
200805,1.86,3.03,-0.38,0.18,3.22,-2.29,-4.42
200806,-8.44,1.09,-1.06,0.17,12.53,-7.12,-3.1
200807,-0.77,3.59,3.69,0.15,-5.29,8.15,7.76
200808,1.53,3.73,1.48,0.13,-3.81,-0.62,1.05
200809,-9.24,-0.37,4.41,0.15,0.33,-3.78,5.81
200810,-17.23,-2.27,-2.99,0.08,7.77,-9.58,2.51
200811,-7.86,-3.64,-4.93,0.03,7.19,-10.22,-2.31
200812,1.74,3.99,-1.2,0,-5.03,5.33,0.31
200901,-8.12,-0.98,-9.86,0,-1.9,0.49,-7.04
200902,-10.1,-0.36,-6.91,0.01,4.22,-6.75,1.09
200903,8.95,0.75,2.6,0.02,-11.36,3.26,4.18
200904,10.19,5.35,5.42,0.01,-34.72,-7.12,-0.37
200905,5.21,-2.66,0.56,0,-12.46,-2.88,-1.97
200906,0.43,2.66,-2.44,0.01,5.33,4.91,1.33
200907,7.72,2.5,4.79,0.01,-5.48,4.34,4.98
200908,3.33,-0.52,7.57,0.01,-8.88,-2.08,5.5
200909,4.08,2.48,1.39,0.01,-4.98,1.17,-1.7
200910,-2.59,-4.22,-4.37,0,2.68,2.16,-4.7
200911,5.56,-2.67,0.17,0,0.38,0.35,1.52
200912,2.75,5.78,0.73,0.01,2.9,1.59,0.7
201001,-3.36,0.21,0.6,0,-5.34,3.66,1.62
201002,3.4,1.43,2.73,0,3.63,1.83,2.59
201003,6.31,1.58,2.05,0.01,3.74,0.78,4.25
201004,2,4.93,3.19,0.01,3.14,-1.85,4.84
201005,-7.89,-0.08,-2.35,0.01,-0.21,0.54,-3.01
201006,-5.56,-2.12,-4.28,0.01,-2.97,-4.87,-5.35
201007,6.93,0.27,0.09,0.01,1.9,4.07,0.6
201008,-4.77,-3.02,-1.4,0.01,-0.13,1.07,-3.85
201009,9.54,3.86,-2.85,0.01,1.35,3.19,1.96
201010,3.88,1.05,-2.22,0.01,1.59,-1.39,-2.21
201011,0.6,3.67,-0.59,0.01,2.51,-0.9,-0.77
201012,6.82,0.78,3.36,0.01,-3.19,2.39,4.82
201101,1.99,-2.44,0.7,0.01,-0.23,0.02,1.03
201102,3.49,1.56,1.72,0.01,2.05,-1.07,1.35
201103,0.45,2.7,-1.16,0.01,3.59,-0.82,-1.85
201104,2.9,-0.36,-2.17,0,0.08,-1.01,-2.16
201105,-1.27,-0.64,-2.07,0,-0.61,-1.23,-2.62
201106,-1.75,-0.12,-0.23,0,1.76,-1.05,-1.98
201107,-2.36,-1.43,-1.14,0,0.04,-1.07,-2.4
201108,-5.99,-3.3,-1.57,0.01,-0.35,-1.39,-6.3
201109,-7.59,-3.72,-0.99,0,-2.55,-9.6,-5.08
201110,11.35,3.59,-0.92,0,-1.41,12.32,3.38
201111,-0.28,-0.26,-0.16,0,3.97,1.25,-3.5
201112,0.74,-0.57,1.54,0,1.88,-1.5,1.85
201201,5.05,2.53,-2.16,0,-7.94,6.6,1.49
201202,4.42,-1.64,0.04,0,-0.39,-0.42,1.69
201203,3.11,-0.24,-0.06,0,1.45,-0.72,2.63
201204,-0.85,-0.62,-0.17,0,3.81,-0.51,-1.84
201205,-6.19,-0.12,0.11,0.01,6.64,-3.5,-1.66
201206,3.89,0.82,0.48,0,-1.16,-0.79,1.64
201207,0.79,-2.6,0.02,0,3.06,1.43,-1.91
201208,2.55,0.71,0.55,0.01,-2.46,2.92,1.88
201209,2.73,0.49,1.57,0.01,-1.02,-0.13,1.77
201210,-1.76,-1.07,4.14,0.01,0.1,0.33,0.89
201211,0.78,0.67,-1.1,0.01,0.33,0.88,-0.75
201212,1.18,1.62,3.25,0.01,-2.96,0.02,3.64
201301,5.57,0.47,1.31,0,-1.91,-1.37,3.44
201302,1.29,-0.39,0.29,0,1.47,-1.15,-0.13
201303,4.03,0.83,-0.06,0,2.09,-1.98,1.32
201304,1.56,-2.4,0.41,0,0.35,-1.14,-0.25
201305,2.8,1.95,1.32,0,-1.88,1.74,3.29
201306,-1.2,1.23,-0.44,0,0.66,0.57,-0.84
201307,5.65,1.87,0.74,0,1.72,1.94,1.54
201308,-2.71,0.29,-2.46,0,0.07,-0.65,-1.32
